assists,clean_sheets,creativity,bps,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,total_points,was_home,team,opponent_team,Target_Output
0.0,0.0,0.03,0.1,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,True,Burnley,Newcastle,1.0
0.0,0.0,0.06,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,False,Burnley,Man Utd,0.0
0.0,0.0,0.06,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,False,Burnley,Wolves,0.0
0.0,0.0,0.06,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,True,Burnley,West Ham,0.0
0.0,0.0,0.06,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,False,Burnley,Fulham,0.0
0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,True,Burnley,Leeds,0.0
0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,True,Burnley,Liverpool,0.0
0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,False,Burnley,Sheffield Utd,0.0
0.1111111111111111,0.1111111111111111,7.466666666666667,7.555555555555555,0.4444444444444444,0.2222222222222222,3.4555555555555557,10.911111111111111,40.0,0.0,0.0,0.0,0.0,0.0,16.11111111111111,0.1111111111111111,2.4444444444444446,True,Man City,Fulham,2.0
0.1,0.2,8.91,7.5,0.4,0.2,3.45,10.22,45.0,0.0,0.0,0.0,0.0,0.0,15.3,0.1,2.4,False,Man City,Man Utd,2.0
